word,O+ value,O- value
mortgage,0.0023769141823370707,0.001589276796627105
alpha,0.0005995974417526894,0.0008642404893855457
soar,0.001230942568168705,0.0008359045037314328
staple,0.0034340905676389162,7.624218071518876e-05
chemical,0.0010434195688190538,0.0013626956032465804
crash,0.0003892063810172468,0.0019067900686632407
toll,0.0019525564354637586,9.451342931816717e-05
continental,0.0,0.0017521044897413547
entertainment,0.0015392055450426593,0.0009714334722841299
marine,0.002070658648043612,3.863791943077488e-05
charter,0.0,0.0018234388581610027
warner,0.0044969305515116876,0.0003911119851437055
cable,0.0007590492443413164,0.0018275493834758413
fox,0.0005692247237086968,0.0009146979348425467
stress,0.0008924581238577114,0.0006500375340692322
royal,0.0028733861758009657,0.0
little,0.0012731762681429829,0.0008823581746286435
alto,0.003954879709730162,0.0
expert,0.0008246373305815098,0.0011993278943569817
juniper,0.0,0.0024619568877061815
sight,0.0002543750040534286,0.001403593909289975
heat,0.00030458001045008696,0.001906614976177825
grill,4.600875572769669e-05,0.0014931991979334786
bird,0.0016314558861237013,0.000706320909273564
hain,0.0,0.002262550051751899
bulk,0.0011553892774209158,0.0008919713737845315
dynamics,0.0009804789521067022,0.001777468130168051
ea,0.0,0.0017644872571182303
hill,0.0006476113288641713,0.0020164482194531155
brent,0.0,0.0028672705328386004
bath,0.0003640156614971522,0.0005055503683284274
dot,0.0,0.0013179761807623905
plain,0.0015021474529324365,0.0007360027106357261
