DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-06-12,9999.999999999998,9913.101530041775,9999.999999999995,9951.248616603236,50,43,229,125
2019-06-13,9999.999999999998,10050.291138030467,10000.000000000002,10037.205339655597,50,50,229,155
2019-06-14,10000.0,10036.215700310388,10000.0,9973.124384783549,50,50,228,146
2019-06-17,9999.999999999996,10012.82111579711,9999.999999999996,9974.10969085112,50,50,235,141
2019-06-18,9999.999999999996,10079.613637096292,10000.000000000002,10119.699649662485,50,50,219,120
2019-06-19,10000.000000000004,10041.147222587217,9999.999999999995,10033.295957437085,50,50,239,162
2019-06-20,10000.0,10164.063268325599,10000.000000000002,10232.83882124213,50,50,239,166
2019-06-21,10000.000000000002,10008.375056102806,10000.000000000005,10004.819638626359,50,50,150,93
2019-06-24,10000.0,10005.142434590247,10000.000000000002,9955.741746750813,50,38,169,112
2019-06-25,10000.0,9877.431518378284,10000.0,9966.110439938657,50,50,151,87
2019-06-26,10000.000000000004,9980.305339227698,10000.0,9994.510459492318,44,43,249,166
2019-06-27,10000.0,10027.59086421795,10000.0,10027.244690003727,50,50,262,175
2019-06-28,10000.0,10069.167571013459,10000.0,10109.733259241693,50,50,209,133
2019-07-01,10000.000000000005,10180.838924817159,10000.000000000004,10161.708851367117,50,41,264,181
2019-07-02,10000.000000000002,9911.142043662972,9999.999999999995,9899.219095643044,50,50,209,102
2019-07-03,10000.000000000002,10012.133479236618,9999.999999999998,10022.507164762334,46,50,228,148
2019-07-05,10000.000000000002,10037.89122657887,10000.000000000004,9997.809055792102,50,50,106,62
2019-07-08,10000.000000000002,9978.041037261963,9999.999999999998,10020.887148353086,42,20,176,104
2019-07-09,10000.0,9931.026669775843,10000.000000000004,9928.835412355234,47,50,264,172
2019-07-10,10000.000000000004,10108.50593104525,9999.999999999996,10153.976412434904,50,50,271,195
2019-07-11,9999.999999999998,9955.886265883264,9999.999999999998,10035.897807435782,50,50,280,196
2019-07-12,10000.0,9978.606696376111,10000.000000000002,10011.583259030518,50,50,231,174
2019-07-15,9999.999999999998,10085.169777861578,10000.0,10074.78624218169,50,50,214,135
2019-07-16,10000.000000000002,10011.24327702479,10000.000000000004,9988.639837722347,50,50,228,142
2019-07-17,10000.000000000004,9966.457116042102,10000.0,9948.922914775161,50,50,201,122
2019-07-18,10000.0,9961.652475479883,9999.999999999995,9932.882366459853,50,50,287,179
2019-07-19,10000.0,10083.649250567722,10000.0,10010.001564496552,50,50,213,136
2019-07-22,9999.999999999998,9897.463620984981,10000.000000000002,9882.891071495904,50,50,217,128
2019-07-23,10000.000000000002,10082.5797864348,10000.0,10074.183887367504,50,45,270,183
2019-07-24,9999.999999999998,9963.617610065237,10000.000000000002,10062.033584807496,50,50,409,285
2019-07-25,9999.999999999996,10087.450479487152,10000.0,10234.344142392496,50,50,410,273
2019-07-26,9999.999999999998,9944.596301392377,9999.999999999998,9856.935149424657,50,50,345,227
2019-07-29,10000.0,10026.750234572004,10000.0,10022.006656943016,50,50,438,294
2019-07-30,9999.999999999998,9896.86199825168,9999.999999999998,9852.617214765942,50,50,427,278
2019-07-31,10000.000000000002,10013.912076912995,10000.000000000002,10089.327310787809,50,50,487,311
2019-08-01,10000.000000000005,9909.274417579294,10000.0,9880.915721537001,50,50,595,408
2019-08-02,10000.000000000002,9922.770309939831,10000.0,9728.181510527247,50,50,517,373
2019-08-05,10000.000000000002,9817.178871552283,10000.000000000004,9687.260502820365,50,50,500,383
2019-08-06,10000.0,10035.733109366798,10000.0,9982.729951983241,50,50,603,492
2019-08-07,10000.000000000004,10026.991256616615,10000.000000000002,9756.747929874624,50,50,431,281
2019-08-08,10000.0,10149.320677895315,10000.0,10083.986479930041,50,50,578,443
2019-08-09,10000.000000000004,10137.962138646242,10000.0,10061.227615047448,50,50,418,324
2019-08-12,10000.000000000002,10034.801585821895,9999.999999999998,9896.265808043423,50,50,349,249
2019-08-13,9999.999999999998,9962.531993114368,10000.000000000002,9921.860264099218,50,50,389,303
2019-08-14,10000.0,9998.719451724495,10000.0,9915.280913022534,50,50,525,434
2019-08-15,9999.999999999996,9909.248908821985,10000.0,9880.986861956539,50,50,383,296
2019-08-16,10000.0,10111.758413532936,10000.000000000004,9935.299051369357,50,50,312,249
2019-08-19,9999.999999999998,10128.01166277703,9999.999999999996,10268.05609616869,50,50,344,281
2019-08-20,10000.000000000002,10020.313463344286,10000.000000000002,10100.132188558262,50,50,353,284
2019-08-21,10000.0,10011.827280872447,9999.999999999998,10143.174623151452,50,50,228,148
2019-08-22,10000.000000000002,10028.290310355836,9999.999999999995,10017.539385197635,50,50,244,170
2019-08-23,10000.0,10009.72116987178,10000.0,9917.851308405872,50,40,329,277
2019-08-26,10000.000000000004,9890.646454212481,10000.0,9847.372693929565,50,50,322,233
2019-08-27,10000.000000000004,10078.524233757096,9999.999999999996,10095.708763612232,50,50,304,209
2019-08-28,9999.999999999998,9895.536819836147,9999.999999999998,9918.146006521443,50,50,284,201
2019-08-29,9999.999999999998,10087.964050154425,10000.000000000004,10266.302758789034,50,50,338,258
2019-08-30,9999.999999999998,10012.750137797295,10000.0,10115.744534442774,50,50,190,132
2019-09-03,9999.999999999995,9894.005944864255,10000.0,9906.298333132332,50,36,263,171
2019-09-04,9999.999999999998,10073.537900405776,10000.000000000004,10049.471305230933,50,50,331,242
2019-09-05,10000.000000000002,10004.070550593442,9999.999999999998,10092.600729503474,50,50,413,318
2019-09-06,10000.0,9931.390528679694,10000.000000000002,9905.942272274375,50,50,423,365
2019-09-09,10000.0,10028.190395397109,9999.999999999998,9982.156834235959,50,50,300,212
2019-09-10,9999.999999999996,9707.97283590425,10000.0,10111.5049900683,50,50,358,283
2019-09-11,9999.999999999998,9876.811915315084,9999.999999999996,9910.288399431865,50,50,339,244
2019-09-12,10000.0,10072.707331466363,10000.0,10069.513241385213,50,50,341,258
2019-09-13,9999.999999999996,9997.465624510527,10000.0,10100.519972889031,50,50,249,189
2019-09-16,10000.0,9927.843282337833,10000.0,9949.224841959614,50,50,367,262
2019-09-17,10000.000000000002,9968.222072505843,9999.999999999998,10231.900682880656,50,50,315,227
2019-09-18,10000.0,9850.921702759033,9999.999999999998,10035.085862081773,50,50,294,238
2019-09-19,10000.000000000002,10053.235316120426,10000.000000000004,10028.034868225384,50,50,221,158
2019-09-20,10000.000000000002,9975.837247347356,10000.000000000002,9944.189908656188,50,50,232,157
2019-09-23,9999.999999999998,9884.667739883083,10000.0,9974.960699977693,50,50,230,143
2019-09-24,9999.999999999998,10091.143005276686,9999.999999999998,10133.300859441018,50,50,297,207
