DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-06-21,10000.0,9979.859374746999,10000.0,9981.924000673911,50,50,243,153
2019-06-24,10000.0,10000.167405917278,9999.999999999998,9980.242922608524,50,46,204,115
2019-06-25,10000.0,9954.29160259408,10000.0,9954.933756203616,50,50,205,157
2019-06-26,10000.0,9926.479122658382,10000.0,9929.616537996895,50,50,140,91
2019-06-27,10000.0,10162.518459281164,9999.999999999993,9938.903298260655,50,36,184,113
2019-06-28,10000.0,10136.223978970203,10000.0,10104.633678883081,48,50,216,139
2019-07-01,10000.0,10223.805464907851,10000.0,10170.48656188027,50,50,266,184
2019-07-02,10000.0,9898.489845072958,10000.0,9844.67248535372,50,50,220,140
2019-07-03,10000.0,10013.015485021466,9999.999999999996,9996.482263099979,50,43,191,114
2019-07-05,10000.0,9954.453033114134,10000.000000000007,9976.358692620044,50,49,271,171
2019-07-08,10000.0,10006.724960847285,10000.0,10044.007292409917,50,50,247,164
2019-07-09,10000.0,10021.69734894506,10000.0,9935.349394490553,50,50,129,72
2019-07-10,10000.00000000001,10197.470320532888,10000.0,10071.123692424417,45,27,118,59
2019-07-11,9999.999999999996,9994.07098190035,10000.0,10052.222802953995,43,16,233,150
2019-07-12,10000.00000000001,9928.007979416981,10000.0,9918.414451107774,42,50,270,184
2019-07-15,10000.0,9906.341404652701,10000.0,10088.102494180905,50,50,260,195
2019-07-16,10000.0,9937.90711500152,10000.0,9850.703505931291,50,50,274,194
2019-07-17,10000.0,9997.777833271988,10000.0,10000.035633558022,50,50,205,157
2019-07-18,10000.0,9792.112262549488,10000.0,9890.457867593554,50,50,210,144
2019-07-19,10000.0,10017.546281743742,10000.0,10075.864057983135,50,50,200,118
2019-07-22,10000.0,9950.367334885483,10000.0,10135.659696829687,50,50,265,171
2019-07-23,10000.0,10097.727335965621,10000.0,10004.981142629666,50,50,249,143
2019-07-24,10000.0,9981.353464196083,10000.0,9984.162478453118,50,50,180,121
2019-07-25,10000.0,10155.812895376866,10000.0,10115.669939854146,50,48,213,142
2019-07-26,10000.0,9921.482725286069,10000.0,9838.388418056946,50,50,371,284
2019-07-29,10000.0,10001.270953762803,10000.0,10011.88412768911,50,50,339,214
2019-07-30,10000.0,9913.366460204536,10000.0,9857.501922983432,50,50,407,271
2019-07-31,10000.0,10066.723080998278,10000.0,10238.690822436545,50,50,406,294
2019-08-01,10000.0,9904.355126805389,10000.0,9895.465962943268,50,50,401,258
2019-08-02,10000.0,9936.443341272858,10000.0,9815.073759669753,50,50,484,306
2019-08-05,10000.0,9857.639068409208,9800.0,9503.161957931745,50,50,524,362
2019-08-06,10000.0,9959.468554824416,10000.0,9954.902389037292,50,50,597,437
2019-08-07,10000.0,9933.12204697919,10000.0,9666.416588238153,50,50,461,331
2019-08-08,10000.0,10156.8030762612,10000.0,10188.843774793235,50,50,586,493
2019-08-09,10000.0,10095.913202683954,10000.0,10154.349252181888,50,50,436,294
2019-08-12,9800.0,9635.08888649745,10000.0,9774.082291999594,50,50,556,426
2019-08-13,10000.0,9939.588790303564,10000.0,9848.829454015577,50,50,478,368
2019-08-14,10000.0,9989.357379024419,10000.0,9984.995542701698,50,50,372,254
2019-08-15,10000.0,9896.167268670306,10000.0,9866.112451860885,50,50,382,305
2019-08-16,10000.0,10111.468296544192,10000.0,9909.935725478672,50,50,510,433
2019-08-19,10000.0,10174.175441716903,9800.0,10080.303271629204,50,50,476,386
2019-08-20,10000.000000000007,10067.453463054655,10000.0,9957.64318364735,49,50,335,259
2019-08-21,10000.0,10016.91568157288,10000.0,10022.56508381947,50,50,349,303
2019-08-22,10000.0,10041.582043255465,10000.0,10057.467364376522,50,50,344,277
