DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-05-07,10000.0,10322.226475598593,10000.0,10027.380315375538,50,50,374,230
2019-05-08,10000.0,9757.601705308549,10000.0,9778.596355176618,50,50,442,324
2019-05-09,10000.0,10060.997568322626,10000.0,9866.04031400527,50,50,271,195
2019-05-10,10000.0,10075.374661845872,10000.0,9938.4588672771,50,50,276,200
2019-05-13,10000.0,9863.359794452817,10000.0,9778.548263698332,50,50,304,216
2019-05-14,10000.0,9785.609478277935,10000.0,9885.809212964263,50,50,299,209
2019-05-15,10000.0,10107.364661168549,10000.0,9946.921091671416,50,50,262,200
2019-05-16,10000.0,10249.433958966592,10000.0,10042.250668230567,50,50,258,204
2019-05-17,10000.0,9887.787967098242,10000.0,9836.69171478164,50,50,253,165
2019-05-20,10000.0,10093.592258859164,10000.0,9755.491427059414,50,50,267,199
2019-05-21,10000.0,9978.09767484454,10000.0,9849.708611956168,50,50,242,183
2019-05-22,10000.0,10129.500140083925,10000.0,9953.928985274662,50,50,317,253
2019-05-23,10000.0,9820.164627539498,10000.0,9807.753941306428,50,50,177,96
2019-05-24,10000.0,9798.694020615269,10000.000000000002,9985.960444584118,50,39,180,99
2019-05-28,10000.0,9965.173414128978,10000.0,9910.162474498478,50,40,223,153
2019-05-29,10000.0,9754.980440682732,10000.000000000007,9835.00724702532,50,49,241,159
2019-05-30,10000.0,9923.203209207537,10000.0,10051.405963415216,50,50,283,213
2019-05-31,10000.0,10010.820197580368,10000.0,9764.784089131492,50,50,301,174
2019-06-03,10000.0,9900.554016028727,10000.0,9968.743774619647,50,50,374,298
2019-06-04,10000.0,10084.63989693002,10000.0,10090.762618729515,50,50,260,168
2019-06-05,10000.0,10293.169087754388,10000.0,10100.07725148964,50,50,205,134
2019-06-06,10000.0,10028.376161134584,10000.0,9781.943134947467,50,50,215,139
2019-06-07,10000.0,10248.312795933873,10000.0,9958.178102414024,50,50,208,125
2019-06-10,10000.0,10252.374239467454,9999.999999999989,10033.287515668997,50,38,245,148
2019-06-11,10000.0,10099.273780843641,10000.0,9890.70336835875,50,50,245,170
2019-06-12,10000.0,9824.522022049456,10000.0,9823.519144171274,50,50,190,115
2019-06-13,10000.0,10126.880041551358,10000.000000000002,10021.684125783968,50,31,248,167
2019-06-14,10000.000000000007,10285.407057826009,10000.0,9955.462013368517,49,50,212,124
2019-06-17,10000.0,9827.010677624387,10000.0,9888.38036375236,50,50,243,153
2019-06-18,10000.0,10054.923361336074,9999.999999999998,9873.095083795415,50,46,204,115
2019-06-19,10000.0,10157.33834363659,10000.0,9927.396503065946,50,50,205,157
2019-06-20,10000.0,10150.027136557594,10000.0,10193.82670651118,50,50,140,91
2019-06-21,10000.0,10068.431725605773,9999.999999999993,9766.033784561158,50,36,184,113
2019-06-24,10000.0,10395.391602822818,10000.0,10068.078884473276,48,50,216,139
2019-06-25,10000.0,9900.658573425397,10000.0,9873.026264101318,50,50,266,184
2019-06-26,10000.0,9925.657307538339,10000.0,9995.930768187447,50,50,220,140
2019-06-27,10000.0,10219.167608814992,9999.999999999996,9854.988433927958,50,43,191,114
2019-06-28,10000.0,10246.94001374402,10000.000000000007,10094.42409116887,50,49,271,171
2019-07-01,10000.0,10379.770643132306,10000.0,10207.279965015363,50,50,247,164
2019-07-02,10000.0,9984.827477651535,10000.0,9813.094334510584,50,50,129,72
2019-07-03,10000.00000000001,10621.301557658715,10000.0,9897.996565409207,45,27,118,59
2019-07-05,9999.999999999996,10297.99644240521,10000.0,9802.638995055115,43,16,233,150
2019-07-08,10000.00000000001,10140.445926709199,10000.0,9918.06146103111,42,50,270,184
2019-07-09,10000.0,10063.287168871984,10000.0,9866.206202238827,50,50,260,195
2019-07-10,10000.0,10353.67065664913,10000.0,10120.15787750417,50,50,274,194
2019-07-11,10000.0,10041.01493327096,10000.0,9950.902564145765,50,50,205,157
2019-07-12,10000.0,9968.271835590345,10000.0,9943.881533456912,50,50,210,144
2019-07-15,10000.0,10134.028288705902,10000.0,9982.116320616184,50,50,200,118
2019-07-16,10000.0,10065.19122180861,10000.0,9842.309756782117,50,50,265,171
2019-07-17,10000.0,10035.854315070139,10000.0,9886.170218431225,50,50,249,143
2019-07-18,10000.0,10006.107448043453,10000.0,9781.822811917309,50,50,180,121
2019-07-19,10000.0,10121.632359979694,10000.0,10011.618687030415,50,48,213,142
2019-07-22,10000.0,10061.454118313155,10000.0,9882.42416472529,50,50,371,284
2019-07-23,10000.0,10238.603018140102,10000.0,9736.683269650335,50,50,339,214
2019-07-24,10000.0,10008.855318460919,10000.0,9878.05091631754,50,50,407,271
2019-07-25,10000.0,10239.513089850609,10000.0,10015.563350877976,50,50,406,294
2019-07-26,10000.0,9984.845768142257,10000.0,9577.962885781819,50,50,401,258
2019-07-29,10000.0,10094.126288944492,10000.0,9967.938922130808,50,50,484,306
2019-07-30,10000.0,9948.604698097597,10000.0,9828.391552678311,50,50,524,362
2019-07-31,10000.0,10277.735856770698,10000.0,9882.32559318489,50,50,597,437
2019-08-01,10000.0,10060.7094112801,10000.0,9839.344106313187,50,50,461,331
2019-08-02,10000.0,9944.160888824304,10000.0,9541.73926208588,50,50,586,493
2019-08-05,10000.0,9943.34069425937,10000.0,9626.42121203933,50,50,436,294
2019-08-06,10000.0,9763.12265158246,10000.0,9797.89371237983,50,50,556,426
2019-08-07,10000.0,10114.403255762538,10000.0,9691.729124091875,50,50,478,368
2019-08-08,10000.0,10070.108757514125,10000.0,9944.056927521597,50,50,372,254
2019-08-09,10000.0,10079.379394175554,10000.0,10042.163091323579,50,50,382,305
2019-08-12,10000.0,9982.383747346339,10000.0,9571.078789805495,50,50,510,433
2019-08-13,10000.0,10007.265418166151,10000.0,9752.942239988215,50,50,476,386
2019-08-14,10000.0,10001.248705934275,10000.0,9907.536227517981,50,50,335,259
2019-08-15,10000.0,9867.4239787941,10000.0,9870.50814179777,50,50,349,303
2019-08-16,10000.0,10127.01317517303,10000.0,9770.980538380447,50,50,344,277
2019-08-19,10000.0,10248.98040870432,10000.0,10003.460795980038,50,50,239,158
2019-08-20,10000.0,10089.073972366636,10000.0,9832.486865944284,50,50,240,164
2019-08-21,10000.0,10188.088046941702,10000.000000000007,10021.798118488716,50,49,285,215
2019-08-22,10000.0,10242.959088444375,10000.0,9830.276396247722,50,50,386,322
2019-08-23,10000.0,10082.491976217187,10000.0,9793.19342036175,50,50,285,196
2019-08-26,10000.0,9971.173255864456,10000.0,9719.567727686377,50,50,283,209
2019-08-27,10000.0,10073.824829713138,10000.0,9871.885722888634,50,50,279,206
2019-08-28,10000.0,10089.564411780404,10000.0,9675.840916086116,50,50,296,214
2019-08-29,10000.0,10234.939845228308,10000.0,10207.554465218258,50,50,190,126
2019-08-30,10000.0,10106.564579899783,10000.0,10072.477873216623,50,50,331,249
2019-09-03,10000.0,10141.515932728445,10000.0,9828.92311571768,50,50,400,297
2019-09-04,10000.0,10180.397648565095,10000.0,9847.801038306807,50,50,452,370
2019-09-05,10000.0,10084.41590174101,10000.0,10072.86842822807,50,50,294,234
2019-09-06,10000.0,10197.885962748822,10000.0,10060.74227086123,50,50,344,259
2019-09-09,10000.0,10239.678948506886,10000.0,9999.6769805656,50,50,345,250
2019-09-10,10000.0,10223.252891299382,10000.0,9859.698855424554,50,50,288,201
2019-09-11,10000.0,10521.655963419867,10000.0,9938.968206474665,50,50,329,250
2019-09-12,10000.0,10366.136144934899,10000.0,9920.5815616416,50,50,290,217
2019-09-13,10000.0,10152.743381616454,10000.0,9981.866621901452,50,50,337,246
2019-09-16,10000.0,10027.186864329175,10000.0,10390.350688556453,50,50,300,217
2019-09-17,10000.0,10177.156310149283,10000.0,10012.26576439283,50,50,228,173
2019-09-18,10000.0,9943.735891612194,10000.0,9829.584707641638,50,50,215,142
2019-09-19,10000.0,10053.495463805333,10000.0,9960.357364342703,50,50,191,127
2019-09-20,10000.0,10016.410474859498,9999.999999999996,9774.948190654051,50,43,288,205
2019-09-23,10000.0,10060.901698232045,10000.0,9763.023534319282,50,50,312,220
2019-09-24,10000.0,10038.134955605703,10000.0,9983.60799796601,50,50,265,176
2019-09-25,10000.0,9751.969848224859,10000.0,9763.05880950178,50,50,287,193
2019-09-26,10000.0,10388.640772017221,10000.0,9983.679164297722,50,50,253,171
2019-09-27,10000.0,9869.836963113245,10000.0,9881.204415433664,50,50,283,214
2019-09-30,10000.0,10493.732008381567,10000.0,9922.447102299891,50,50,385,300
2019-10-01,10000.0,10087.648644661154,10000.0,9916.407166194022,50,50,420,335
2019-10-02,10000.0,9753.757158755036,10000.0,9649.628377787576,48,50,365,261
2019-10-03,10000.0,10032.926306884581,10000.0,9796.928088324736,50,50,244,167
2019-10-04,10000.0,10179.005477194889,10000.0,9967.24077149292,50,50,279,158
2019-10-07,10000.0,10218.936329547283,10000.0,9902.674927148191,50,50,406,352
2019-10-08,10000.0,10029.878541534517,10000.000000000007,9693.407489512116,50,49,278,211
2019-10-09,10000.0,10014.335044123814,10000.000000000007,9907.846783728126,50,49,330,257
2019-10-10,10000.0,10008.832957730696,10000.000000000007,9820.88237538841,50,49,438,351
2019-10-11,10000.0,10237.89429866709,10000.0,10030.933567518825,50,50,258,163
2019-10-14,10000.0,10073.342026280114,10000.0,9917.17022011807,50,50,326,242
2019-10-15,10000.0,10219.026929198742,10000.0,9833.401882050428,50,50,286,186
2019-10-16,10000.0,10142.73104353858,10000.0,9902.651846499244,50,50,336,256
2019-10-17,10000.0,10161.291248988726,10000.0,10035.654551590125,50,50,315,222
2019-10-18,10000.0,10163.710426424966,10000.0,9920.23833415815,50,50,463,338
2019-10-21,10000.0,10214.421749018466,10000.0,9865.058508267628,50,50,305,205
2019-10-22,10000.000000000007,10061.67994867643,10000.000000000007,10072.604002595232,49,49,434,289
2019-10-23,10000.000000000007,10155.863176603065,10000.0,9858.17130873468,49,50,441,340
2019-10-24,10000.0,10213.885257883554,10000.0,9977.759134273227,50,50,379,286
2019-10-25,10000.0,10100.231216374243,10000.0,9522.320925644988,50,50,438,290
2019-10-28,10000.0,10273.134883446259,10000.0,9886.428212961126,50,50,433,286
2019-10-29,10000.0,10111.963974411125,10000.0,9670.997856005519,50,50,418,269
2019-10-30,10000.0,10137.21420562834,10000.0,9773.007660702062,50,50,389,281
2019-10-31,10000.0,10115.074835939466,10000.0,9846.575371500607,50,50,378,286
2019-11-01,10000.0,10161.467587418634,10000.0,9680.998972677402,50,50,494,408
2019-11-04,10000.0,10450.190520530867,10000.0,9960.91204988109,50,50,542,429
2019-11-05,10000.0,10087.588356911765,10000.0,9744.235137300142,50,50,467,303
2019-11-06,10000.0,10207.668107035892,10000.0,9812.46195674658,50,50,562,448
2019-11-07,10000.0,10232.214453350814,10000.0,9787.718885429034,50,50,364,264
2019-11-08,10000.0,10170.496903931578,10000.0,9618.176135162108,50,50,279,199
2019-11-11,10000.0,10267.815159898415,10000.0,9661.714139277477,50,50,395,282
2019-11-12,10000.0,10139.135852583919,10000.0,9807.859709339318,50,50,370,264
2019-11-13,10000.0,9978.756588623071,10000.0,9706.446646277536,50,50,324,197
2019-11-14,10000.0,10252.18317885974,10000.0,9880.762132517404,50,50,330,251
2019-11-15,10000.000000000007,10182.006808974224,10000.0,9761.30780683618,49,50,356,289
2019-11-18,10000.0,9984.972270099783,10000.000000000007,9742.215021832799,50,49,342,261
2019-11-19,10000.0,10138.244810846838,10000.0,9653.964859472326,50,50,314,228
2019-11-20,10000.0,10130.603964164931,10000.000000000007,9838.802730781761,50,49,289,217
2019-11-21,10000.0,10081.28992024033,10000.0,9858.998698504689,50,50,224,173
2019-11-22,10000.0,10012.077318630423,10000.0,9875.272530666589,50,50,299,233
2019-11-25,10000.0,10061.894059296488,10000.0,9621.215178519777,50,50,318,250
2019-11-26,10000.0,10297.890052521707,10000.0,9954.682514488975,50,50,242,180
2019-11-27,10000.0,10124.01627510198,10000.000000000007,9797.492408320988,50,49,196,139
2019-11-29,10000.0,10071.64071220124,10000.0,9950.673787575666,50,50,299,212
2019-12-02,10000.0,10309.672453003217,10000.0,9894.162612243634,50,50,324,246
2019-12-03,10000.0,10059.729644467057,10000.0,9684.76123391279,50,50,283,208
2019-12-04,10000.0,10156.570650191044,10000.0,10079.56974337459,50,50,271,179
2019-12-05,10000.0,10416.742664636831,10000.0,9788.027306632448,50,50,421,332
2019-12-06,10000.0,10062.096909948856,10000.0,9933.033617228735,50,50,259,155
2019-12-09,10000.0,10296.894029538114,10000.0,9894.485119743635,50,50,351,260
